,Standard_Product_Name,Strong_Areas,Weak_Areas
0,"""Nokia Asha 302 GSM with 3.2MP Video, QWERTY Wi-Fi, FM Radio, SNS Integration, MP3/MP4 Player and microSD Slot Version/Warranty","['sound', ' smart phone features', ' documentation', ' browser', ' keyboard', ' hot-keys', ' shortcuts']","[' software', ' airplane mode', ' flight profile', ' navigation button/mouse']"
1,5.5-Inch Lenovo A850 3G Smartphone-(960x540) Quad Core 4GB MT6582m 1331MHz Android 4.2 Dual +Dual SIM -Black (Rooted + Google Play),"['screen', ' audio', ' speed', ' price']",[' apps']
2,8330 BlackBerry Curve Cellular) Titanium,[],"['Trackball', 'Battery', 'Micro-SD']"
3,"Acer Liquid Jade Z Andoid KitKat Quad-Core 5"" IPS Smartphone Charcoal",[],"['Camera', 'Hardware', 'Buttons']"
4,"ALCATEL OneTouch Idol 3 Global 4G LTE Smartphone, 4.7 HD IPS Display, (GSM",[],"['Hardware', 'Charging Port']"
5,"ALCATEL OneTouch Idol 3 Global 4G LTE Smartphone, 5.5 HD IPS Display, (GSM",['Screen'],['Size']
6,Apple Iphone 5c A1532 16 GB Cell,"['size', ' charger', ' apps']","[' headphone', ' sim card']"
7,Apple iPhone 5s -T-Mobile,['fingerprint addition'],[]
8,Apple iPhone 5s,[],['fingerprint unlocking mechanism']
9,Apple iPhone 5S 32 gb (Space,[],"['sound', ' signal']"
10,Apple iPhone 6s GSM 4G LTE Smartphone w/12MP Rose,['size'],[]
11,Apple iPhone 7 Plus 128 GB Version (Rose,['price'],[]
12,Apple iPhone 7 Plus 128 GB Version,"[' camera', ' screen', ' battery']",['design']
13,Apple iPhone 7 Plus 256 GB Version,[],['price']
14,Apple iPhone 7 Plus 32 GB Version,[],['case']
15,BlackBerry 8520 with 2 MP Wi-Fi--International Version with No,['software'],[]
16,BlackBerry 8520OEMRED Gemini 8520 with 2 MP Wi-Fi--International Version,"['keyboard', ' display', ' trackpad', ' media keys', ' mute button']",[]
17,Blackberry 9530 Storm For Any GSM Carrier Worldwide,[],['speaker']
18,BlackBerry Bold 9900 GSM Touch Screen QWERTY Keypad,[],['frame']
19,"Blackberry Bold Touch 9930 CDMA GSM with Touch Screen, 5MP and Blackberry OS 7",[],['keys']
20,BLU Dash L Smartphone GSM,[' price'],['size']
21,"BLU Dash M 5.0"" Smartphone Global GSM",['color'],"[' speed', ' apps']"
22,HTC One M7 GSM 4G LTE Android Cell,"['speed', ' audio']",[' control button']
23,HTC One X Gsm,['Price'],[]
24,HTC Rhyme 3G Android Smartphone Plum,[],"['layout', 'user interface', 'size']"
25,"Huawei Ascend P7 16G 5"" Android 4.4 Quad Core 1.8G WCDMA (P7-L00) Dual Sim 4G LTE Smartphone color by Takuda",[],['software']
26,HUAWEI Ascend P7 P7-L10 GSM 4G LTE Smartphone,[],"['image quality', 'coverage']"
27,Huawei GX8 Smartphone Version: RIO-L03) Horizon,['battery'],[]
28,Huawei Mate 2 Factory,"['battery', 'bluetootch', 'size']",[]
29,LG Optimus S Android (Sprint),"['look', ' case', ' screen protector']",[]
30,LG Xenon GR500 with QWERTY 2MP and Touch Screen,"['keyboard', ' color']",[]
31,"Microsoft Lumia 950 RM-1104 5.2"" 20mp 3gb Ram 4g Smartphone Version No","['price', ' camera', ' battery', ' weight']",[]
32,"Microsoft Lumia 950 XL RM-1085 Single Sim, 5.7"", 20MP, 3GB Ram, Model, No","['speed', ' case', ' screen']",[]
